"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PRPF8",-1204.20917293767,41957.3714965883,-1.77397193726546,0.0783155192936828,0.502071952933912,-4.14725082966269
"C2orf68",-189.291817670631,6952.64985149389,-1.77375440162766,0.0783516790135327,0.502071952933912,-4.14744952918606
"SCNN1G",1.009032721182,11.2799654532363,1.77363981747546,0.0783707312137771,0.502071952933912,-4.14755418251196
"KATNAL1",-48.7852796554398,487.617622764361,-1.77354177559935,0.0783870359139729,0.502071952933912,-4.14764372224733
"OR14L1",-0.620506071663577,3.05862688840286,-1.77334103299945,0.0784204288060924,0.502119405649082,-4.14782704214592
"SKIL",-306.603850451635,5833.4960243229,-1.77292865595817,0.0784890631377974,0.502128318416446,-4.14820356773479
"RBM5",-793.005397499539,22997.2067176125,-1.77289318350176,0.0784949693350278,0.502128318416446,-4.14823595245199
"RIMOC1",-91.3028155769562,2486.25242767383,-1.77286432310448,0.0784997748880192,0.502128318416446,-4.14826230021804
"ZNF235",-31.5970181252607,865.732264482723,-1.77244628766727,0.0785694092408235,0.502233839730551,-4.14864389595984
"TMEM150C",-88.0127946401878,1177.72762013013,-1.77234208872745,0.0785867741149069,0.502233839730551,-4.14873899891885
"MED17",-98.1857500747687,2995.04278234185,-1.77229728340258,0.0785942419450003,0.502233839730551,-4.14877989138726
"CGREF1",39.9478241311247,633.839009644451,1.7717247893428,0.0786897125498925,0.502496400084586,-4.14930230454495
"GRIK4",-3.89699108691751,46.0312645591336,-1.77168821801901,0.0786958145200518,0.502496400084586,-4.14933567131411
"RALGAPB",-345.765434527717,13369.7197011814,-1.77147572432889,0.078731277054988,0.502496400084586,-4.14952953257357
"RUBCN",-324.099966740439,6271.06301288387,-1.7714273927316,0.0787393448279924,0.502496400084586,-4.14957362320388
"KIF7",-48.6877186097984,490.937359751361,-1.77120269975779,0.0787768607318994,0.502569843771286,-4.14977858523771
"TEX22",-6.69326218819165,87.7982954446914,-1.77072328272259,0.0788569558439774,0.502714066852648,-4.15021582217073
"NECAB3",-109.340390739969,3960.67636179221,-1.77067873980301,0.0788644009278594,0.502714066852648,-4.1502564405044
"CIMAP1B",171.206099180474,2624.80558205795,1.77047698422087,0.0788981304133333,0.502714066852648,-4.15044040787312
"NBPF20",-157.76025213854,3261.27227570693,-1.77037968945012,0.0789144003872208,0.502714066852648,-4.15052911745049
"TANK",-169.18593090865,4259.11383145616,-1.77021983159602,0.0789411383719135,0.502714066852648,-4.1506748597294
"TRERF1",-130.728364658729,2243.40246489543,-1.77013364279827,0.0789555574879832,0.502714066852648,-4.15075343289227
"ASXL2",-221.158989352151,6545.8236996296,-1.76974303056723,0.0790209328491778,0.5027717896021,-4.15110948590524
"ITIH1",-6.04175390321226,42.0611506534936,-1.76971883956758,0.0790249830730953,0.5027717896021,-4.1511315342072
"GGTLC3",-3.78616767362557,55.1553204517977,-1.76961316801639,0.0790426773344638,0.5027717896021,-4.15122784269084
"RBSN",-131.28026206855,4513.56165391671,-1.76943144894149,0.0790731130564081,0.50277857224753,-4.15139344792866
"NPR2",-75.6519858826343,1290.32998582893,-1.76901712831933,0.0791425427311663,0.50277857224753,-4.15177096955506
"CIPC",-149.528939881553,5062.38800444934,-1.7689984021313,0.0791456819511837,0.50277857224753,-4.15178803057768
"ZNF548",-109.76941317222,1941.50194755983,-1.76894274079835,0.07915501350818,0.50277857224753,-4.15183874141241
"ZNF425",-8.47746078841919,215.147925333668,-1.76873611452946,0.079189662072601,0.50277857224753,-4.15202697739311
"ARNT",-206.971179936589,7017.07780699747,-1.76864568605085,0.0792048296868575,0.50277857224753,-4.1521093510404
"NAA16",-58.1157618591844,1328.13358598726,-1.76852025591298,0.0792258721017247,0.50277857224753,-4.15222360210001
"DPH1",-151.734430998381,3815.43429435397,-1.768077749655,0.0793001445684728,0.503084699159937,-4.15262660917193
"SEPTIN4",-75.765666507148,846.075514459035,-1.76774412749177,0.0793561792275854,0.503274961402645,-4.15293038917311
"VPS52",-361.858950110668,4214.26780399733,-1.76742754465653,0.0794093820857547,0.503337527918707,-4.15321860451954
"CATSPER4",-0.552371837052094,3.81792737756792,-1.76737545206717,0.0794181392374321,0.503337527918707,-4.15326602472228
"CDH11",-170.615905246154,1747.19432589274,-1.76719587547822,0.0794483334835793,0.503363802044815,-4.15342948438946
"MAP3K4",-175.97206436561,5418.84525154602,-1.76637473387401,0.0795865215860612,0.503679823271449,-4.15417673135566
"PHTF1",-44.7706788299331,887.302124688405,-1.76614075410238,0.0796259336727497,0.503679823271449,-4.15438959590936
"KIAA1958",-89.0042835436984,2322.0933848327,-1.76609192931777,0.0796341598536012,0.503679823271449,-4.1544340112416
"TRAPPC11",-154.016205778551,4920.04654492586,-1.76596163519591,0.0796561157100026,0.503679823271449,-4.15455253266087
"PIEZO2",-19.7102011126398,307.76591949495,-1.7658365533659,0.0796771979239895,0.503679823271449,-4.15466630506448
"TRIM65",-158.432219656635,4294.51720304825,-1.7657604995369,0.079690018838963,0.503679823271449,-4.15473547871598
"FMNL3",-886.032557037734,9250.02266233639,-1.7656168297465,0.0797142428666699,0.503679823271449,-4.15486614389003
"ZGRF1",-52.9331272357474,969.575673773234,-1.76550849368866,0.0797325133092043,0.503679823271449,-4.1549646670854
"ZNF599",-11.8653375605671,264.579056616609,-1.76550680856504,0.0797327975257381,0.503679823271449,-4.15496619952932
"NHEJ1",-196.25108332834,7034.11920380495,-1.76526622926948,0.0797733826873742,0.503741980645348,-4.15518496725873
"MGARP",1.33791948316085,17.2304782622174,1.76513947014899,0.0797947734814433,0.503741980645348,-4.155300222861
"ZNF45",-64.3211978225756,2027.49794170888,-1.76482781274843,0.0798473861837477,0.503777357068276,-4.15558356418524
"CTLA4",-103.826537297362,801.789941605403,-1.76479742690198,0.0798525173204373,0.503777357068276,-4.15561118678341
"USP4",-330.402551654008,9949.59166219012,-1.76443268247792,0.079914131407152,0.503795292372409,-4.155942727183
"ZNF17",-28.8407082610513,703.945166850564,-1.76435818123963,0.0799267212576422,0.503795292372409,-4.15601043843128
"SYNDIG1",-42.2503343901417,427.210669263641,-1.76431763913242,0.0799335730911719,0.503795292372409,-4.15604728443808
"SPIN1",-260.017623257752,8640.56181377059,-1.76396655494874,0.0799929283903611,0.503992502068343,-4.1563663282841
"PREPL",-150.029694382965,3968.30147223182,-1.76382408396262,0.0800170252714591,0.503992502068343,-4.15649578029871
"RNASE13",-0.575821020518029,3.6523033286191,-1.76326189619531,0.0801121693072977,0.504379789871165,-4.15700650018996
"TSPYL5",-63.7168252676911,831.474260053907,-1.7631179345491,0.08013654815896,0.504379789871165,-4.15713725780614
"AZGP1",177.498235329304,2693.29317284385,1.76299826975639,0.0801568171545408,0.504379789871165,-4.15724593946711
"NTN3",-0.870969671591791,6.13396389618681,-1.76267863597511,0.0802109778364314,0.504427377768855,-4.15753620269703
"HMX2",-1.5920320631692,23.7910243910107,-1.76264544878461,0.08021660299711,0.504427377768855,-4.15756633756249
"FOXN2",-132.291616438355,2417.37250214978,-1.76232264845289,0.0802713338981174,0.504427377768855,-4.1578594213458
"WDR75",-161.284418017588,3145.78300973527,-1.76228343259713,0.0802779850483063,0.504427377768855,-4.15789502363005
"MOGAT3",253.560529281564,11159.5700115726,1.76218372259497,0.0802948982621092,0.504427377768855,-4.15798554245504
"GPR180",-48.3479495124718,902.236143802651,-1.76174801854735,0.0803688384873279,0.504727798157011,-4.15838102759083
"NEFM",-3.76538852664949,35.0220117726219,-1.76149651229369,0.0804115452714376,0.504799178277249,-4.15860927626575
"SLC6A1",-6.68316611832269,93.7383601500112,-1.76111381947612,0.0804765638232836,0.504799178277249,-4.15895652188825
"KBTBD6",-53.4909975474069,781.766841376998,-1.76102891964118,0.08049099394295,0.504799178277249,-4.1590335482661
"WDR35",-43.9482940719031,772.860883091167,-1.76099009703049,0.0804975931904669,0.504799178277249,-4.15906876938268
"FCRL1",-605.465573009508,4184.64053260002,-1.76090555205314,0.0805119660755165,0.504799178277249,-4.15914546878661
"HACD3",-232.56215062511,6575.01888811513,-1.76063873727741,0.0805573391626543,0.504799178277249,-4.15938750123209
"HEXA",-498.710102051798,12342.8948146137,-1.76053610195718,0.0805747983651155,0.504799178277249,-4.1594805944413
"ADCY5",-89.8034388945362,1159.11733593103,-1.76026830106334,0.080620368367392,0.504799178277249,-4.15972347374622
"MCOLN3",-46.4161698869407,508.043159522476,-1.76005884160609,0.0806560255204202,0.504799178277249,-4.15991341682762
"FBF1",-101.656717353592,3303.80389378049,-1.75986070481327,0.0806897670868384,0.504799178277249,-4.16009307280429
"BCOR",-228.967934019258,6046.34013892105,-1.75984126156806,0.0806930787850551,0.504799178277249,-4.16011070150162
"VAT1",-572.57075934678,10641.4238365272,-1.75983773508429,0.0806936794503427,0.504799178277249,-4.16011389885551
"TNFSF11",-112.034448286175,801.573031644434,-1.75927587432478,0.0807894279839023,0.505234597527808,-4.16062324422348
"SLC25A52",0.939512233056167,3.80578697501429,1.75873102720529,0.0808823662315836,0.505555457251301,-4.16111702108487
"VNN2",-161.837409104507,1205.21752246959,-1.75865428636492,0.0808954634832975,0.505555457251301,-4.16118655728407
"AP1S3",44.3948750972083,1328.93626616727,1.75845739373799,0.0809290748362346,0.505555457251301,-4.16136495212593
"NUGGC",-172.885911766464,1156.44450814613,-1.7583255521293,0.0809515877995491,0.505555457251301,-4.16148439697231
"CELA1",-1.6120715439373,16.6265242471386,-1.75812212131789,0.0809863352528488,0.505555457251301,-4.16166868324187
"GCG",924.174786385116,19134.2776088046,1.75805555869025,0.0809977072888651,0.505555457251301,-4.16172897744468
"ANKLE1",-36.1901692887482,310.035324145315,-1.75772810304301,0.0810536712440407,0.50555669172527,-4.16202556445269
"NTN5",-10.8721765867077,139.138632535,-1.75726085139551,0.0811335820492798,0.50555669172527,-4.16244867979169
"CCNL1",-531.729265418413,19828.4389962624,-1.757225567488,0.0811396190358832,0.50555669172527,-4.16248062653549
"P2RX7",-67.4221719207987,783.382904914313,-1.75707880528198,0.0811647336312433,0.50555669172527,-4.16261350149338
"CNGA4",-2.39457941018124,41.5277521575353,-1.75705683714189,0.081168493465077,0.50555669172527,-4.16263339002495
"ASB3",-41.6903808099538,944.341925188268,-1.75704007632,0.0811713621656973,0.50555669172527,-4.1626485640316
"CYP2S1",-714.085591912408,22304.4097115402,-1.7569835364468,0.0811810398687391,0.50555669172527,-4.16269975004739
"COL11A1",-11.9143334330322,99.868748718578,-1.75678031172502,0.0812158328474752,0.505610423306898,-4.16288371836734
"EFCAB14",-585.041079619557,21288.2731631527,-1.7564921845669,0.0812651824758083,0.505754713739942,-4.16314451018647
"PHKG1",-20.7175923909791,275.32054772514,-1.75586400239615,0.0813728611069195,0.506261805547364,-4.16371295661602
"ITGA4",-459.059578632524,5135.00740704314,-1.75565966392207,0.0814079126159872,0.50631686623474,-4.16389782298139
"PRR23D2",0.511395585332296,1.90540814914142,1.75496470092352,0.0815272168733962,0.506895733224423,-4.16452641015331
"CCSER2",-224.482849075786,5664.73440587514,-1.75429797037668,0.0816418092538416,0.507298640640849,-4.16512924280478
"ASTN1",-6.76132081115026,38.2976514575617,-1.75427307665853,0.0816460903469917,0.507298640640849,-4.1651517466225
"NPY",26.2824923132147,545.172068538125,1.7540179326929,0.0816899793065875,0.507298640640849,-4.16538237850564
"ARHGEF6",-434.759380271581,4822.46565145102,-1.75382666366445,0.0817228934166327,0.507298640640849,-4.16555525146119
"ATRN",-810.99767518093,24159.8507405666,-1.75376238348647,0.0817339573716151,0.507298640640849,-4.16561334527812
"TCP11L2",-65.8792782795913,2278.68642037499,-1.75367190577872,0.0817495325478992,0.507298640640849,-4.16569511198852
"OSMR",-141.728276126094,1463.34736192233,-1.75336494893198,0.0818023914066209,0.507463695518954,-4.16597248632464
"ZNF280D",-99.6495036788856,2315.08203720458,-1.75275718372603,0.0819071330393637,0.507950397577877,-4.16652154520863
"LIMS4",-676.343723514983,18007.208910574,-1.75175534797682,0.0820800284552552,0.508859310192285,-4.16742622160121
"ZXDB",-48.3512475922685,1105.77610932226,-1.75142579555987,0.0821369675222823,0.508880571564074,-4.16772370793266
"BCORL1",-91.0549232517819,2716.27466417594,-1.75137105827085,0.0821464280007409,0.508880571564074,-4.16777311411235
"USP44",-12.2698488963331,93.4311954079702,-1.75127830881678,0.0821624603229099,0.508880571564074,-4.16785682698806
"BBS7",-41.2664102410711,997.038463700792,-1.75105789937574,0.0822005697635184,0.508953479689276,-4.16805574531701
"PTGS1",-233.455802835433,3763.23011224249,-1.75060799894569,0.0822784038549972,0.509154879213848,-4.1684617053943
"TNNT3",-16.1476135670277,115.071850003646,-1.75056529885351,0.0822857942343639,0.509154879213848,-4.16850023003761
"LRRC36",4.50121576837962,97.1204787281098,1.75022855034611,0.082344096534261,0.509178925438816,-4.1688040186567
"TMEM235",-0.429921636657296,1.54249989848177,-1.75000277944542,0.0823832039013413,0.509178925438816,-4.16900766122096
"CRY2",-254.537886462884,9700.54483227616,-1.74994423590053,0.0823933471263927,0.509178925438816,-4.16906046276642
"SOCS5",-69.2602754082661,1415.94381932374,-1.74972592385976,0.0824311807876603,0.509178925438816,-4.16925734802326
"FAM76B",-72.3963735119971,1622.81031022924,-1.74953053825781,0.082465053352475,0.509178925438816,-4.16943353754478
"INTS3",-560.295936830778,13439.6262805222,-1.74953006329937,0.0824651357064251,0.509178925438816,-4.16943396581751
"ITPKB",-550.61997876412,6503.23824557065,-1.7493921152148,0.0824890576414341,0.509178925438816,-4.16955834978704
"HERC2",428.117804630019,3934.7446808961,1.74932627657011,0.0825004768965501,0.509178925438816,-4.16961771143874
"HTR3A",-47.3260661601961,324.11197665561,-1.74876762102598,0.0825974239677919,0.509597031210113,-4.17012132421802
"NLRC3",-439.908853502419,5406.82844168072,-1.74851567399892,0.0826411764870602,0.509597031210113,-4.1703483984137
"ADH4",11.8750416940838,138.511668372464,1.74847436598076,0.0826483517509328,0.509597031210113,-4.17038562548432
"GSAP",-155.972405156427,1816.03984839639,-1.74832842558726,0.0826737059016614,0.509597031210113,-4.17051714138938
"GDF7",-54.2681347131663,534.390681681177,-1.74792626147831,0.0827436066550176,0.509860378265786,-4.17087950321143
"LRRC41",-234.817995573365,9039.20647514332,-1.74772742470101,0.0827781846647659,0.509860378265786,-4.17105863227122
"BAHD1",-221.877653047792,8228.33991920284,-1.74762739707995,0.0827955840922188,0.509860378265786,-4.17114873844711
"ZEB2",-292.159835855718,3591.55510827345,-1.74688697359621,0.0829244711788461,0.510366339200028,-4.1718155715765
"SMG1",-1043.12240270382,32149.2831277296,-1.74684872380186,0.0829311338646463,0.510366339200028,-4.17185001256496
"NUP42",-73.6755867679638,1685.52023532581,-1.7465885813661,0.0829764593997589,0.510366339200028,-4.1720842320521
"ZNF512",-203.756216067477,3543.86741706266,-1.74654881118667,0.0829833904867775,0.510366339200028,-4.17212003629662
"ASB1",-187.686956750615,4668.8388978517,-1.74626297481498,0.0830332195761301,0.510510319786554,-4.17237734626122
"LRIT3",-3.98792989172701,69.0013419719164,-1.74582449488259,0.0831097062495068,0.51081805456917,-4.17277198946251
"C22orf31",-1.28660357719684,14.8929101539628,-1.74536841894645,0.0831893235263271,0.511144829196421,-4.17318237120424
"TBX3",407.247512831233,19677.8480537876,1.74521140807477,0.0832167474009631,0.511150803171078,-4.1733236279775
"FGFR1",-340.807003948076,3299.06509743087,-1.74489341215732,0.0832723119745479,0.511200548003803,-4.17360968053662
"CISH",106.832667583896,2730.78193806646,1.74486227478517,0.0832777543529276,0.511200548003803,-4.17363768747435
"TMEM150A",-63.8870940958241,2292.2067150464,-1.74441080024371,0.0833566985469745,0.511522655675368,-4.17404371994937
"ADCY2",9.27395920320646,245.183826736977,1.74385486538663,0.0834539927136525,0.511523094919335,-4.17454356355996
"BIRC2",-274.34710163307,7794.34443057965,-1.74375412122299,0.0834716339004445,0.511523094919335,-4.17463412715962
"TNPO3",-260.486380510854,9317.68746005443,-1.74372180917845,0.0834772926696413,0.511523094919335,-4.17466317291831
"LAMC1",-421.598554764609,7234.4408236696,-1.74363087530927,0.0834932194940081,0.511523094919335,-4.17474491197176
"GBP3",1726.83452246217,32135.1550458212,1.74350750489646,0.0835148314703465,0.511523094919335,-4.17485580136159
"PKIA",-34.7001098283183,274.306740210259,-1.74340750795548,0.0835323522529325,0.511523094919335,-4.17494567652132
"IFT43",72.7146229586638,2097.0259068377,1.74331851071771,0.0835479482738171,0.511523094919335,-4.17502566132345
"STXBP4",-54.0631214332695,1073.62983703813,-1.74310857941923,0.083584746422224,0.511523094919335,-4.17521431849471
"DEFA6",19428.3809238503,259335.975974899,1.74298929645341,0.083605661042321,0.511523094919335,-4.17532150403529
"WDR47",-38.5682158281975,1052.7881048096,-1.74263310837898,0.0836681392027662,0.511523094919335,-4.17564152744629
